TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
A sexualidade como lugar de afirmação dos desvios nos laudos de comprovação de higidez mental,2001,Português,Unemat Editora - Pontes,['Olimpia Maluf Souza'],['1'],['1']
Os Discursos da Cidade Atual e os Sentidos Constitutivos: Um efeito do Trabalho da Ideologia,2007,Português,Pontes Editora,['Olimpia Maluf Souza'],['1'],['1']
O inverno político europeu que nunca acabou de se processar,2005,Português,Editora Claraluz,['Olimpia Maluf Souza'],['1'],['1']
"Cidade, discurso e ideologia",2008,Português,Pedro &amp; João Editores,['Olimpia Maluf Souza'],['1'],['1']
Fealdade e Anatomia: sentidos instalados a partir de uma história do rosto,2010,Português,RG Editora,['Olimpia Maluf Souza'],['1'],['1']
Subjetivação e identidade dos/nos sujeitos desviantes,2011,Português,Pontes Editores,['Olimpia Maluf Souza'],['1'],['1']
A concepção de sujeito lacaniano: um retorno paradoxal ao cartesianismo,2012,Português,7 Letras: FAPERJ,['Olimpia Maluf Souza'],['1'],['1']
Mal de arquivo e arquivo do mal: o sujeito perverso e o arquivo de si,2011,Português,7 Letras,['Olimpia Maluf Souza'],['1'],['1']
O sujeito desejante e a Internet como simulacro de si,2012,Português,Pedro &amp; João Editores,['Olimpia Maluf Souza'],['1'],['1']
Que sujeito? Interfaces entre o sujeito do Inconsciente e o sujeito da ideologia,2012,Português,Pontes,['Olimpia Maluf Souza'],['1'],['1']
O funcionamento da formação discursiva jurídica em relatos de candidatos cotistas da UNEMAT,2012,Português,Pontes,"['Adelita BALBINOT', 'Olimpia Maluf Souza']","['1', '2']",['2']
Entre o processo de execução penal e o laudo criminológico: um espaço paradoxal de constituição e de apagamento do sujeito desviante,2012,Português,Pontes,"['Cibeli Simões Santos', 'Olimpia Maluf Souza']","['1', '2']",['2']
"A incompletude, o real e a contradição em diferentes materialidades sobre a imagem feminina",2012,Português,Pontes,"['Fernanda Surubi Fernandes', 'Olimpia Maluf Souza']","['1', '2']",['2']
A constituição do corpus em Análise de Discurso: uma questão metodológica,2012,Português,Pontes,"['Maria Marta Lino de Oliveira Silva', 'Olimpia Maluf Souza']","['1', '2']",['2']
"O giz, o a papel, a internet: a busca pelo preenchimento de uma falta que não cessa de se processar",2012,Português,Pontes,"['Maristela Cury Sarian', 'Claudia Castellanos Pfeiffer', 'Olimpia Maluf Souza']","['1', '2', '3']",['3']
A contradição nos cadastros policiais de Cáceres-MT,2012,Português,Pontes,"['Fernanda Surubi Fernandes', 'Olimpia Maluf Souza']","['1', '2']",['2']
Discursos do e discursos sobre o sujeito-cotista da UNEMAT,2012,Português,Pontes,"['Adelita BALBINOT', 'Olimpia Maluf Souza']","['1', '2']",['2']
Hierarquização ideológica do saber científico: um espaço de litígio no interior do discurso médico,2012,Português,Pontes,"['Cibeli Simões Santos', 'Olimpia Maluf Souza']","['1', '2']",['2']
Entre o ponto e a vírgula: os modos de se fazer saúde no Brasil,2012,Português,Pontes,"['Maria Marta Lino de Oliveira Silva', 'Olimpia Maluf Souza']","['1', '2']",['2']
Arquitetura das igrejas católicas: metáforas por onde escapam desejos inconscientes,2014,Português,Unemat Editora,"['Olimpia Maluf Souza', 'Fernanda Surubi Fernandes']","['1', '2']",['1']
"Discurso, resistência, revolta e suicídio em Torquato Neto",2015,Português,Edunioeste,"['Olimpia Maluf Souza', 'Ana Lúcia Gondin Bastos', 'Luiz Borges']","['1', '2', '3']",['1']
Discurso e Memória: o passado e o presente nas teias da significação,2016,Português,Pontes,"['WELLITON MARTINS BINDANDI', 'Olimpia Maluf Souza', 'Fernanda Surubi Fernandes']","['1', '2', '3']",['2']
Entre o inconsciente e a ideologia: a (R)existência como modos de existência do sujeito,2014,Português,Pedro e João Editores,"['Olimpia Maluf Souza', 'Fernanda Surubi Fernandes']","['1', '2']",['1']
